         MJD         m       dm    uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
58331.366387 16.743181      NaN  132.0   199 c    0    0.99 225.12458 17.2363  2289.28  8748.79 3.07 2.75 -52.8 -0.462    16.74 17.84 02a58331o0269c 0xc00802         0.0
58331.376673 16.528968      NaN  240.0   216 c    0    1.21 225.12458 17.2363  2310.51  8631.22 2.87 2.59 -50.2 -0.408    16.71 17.71 02a58331o0290c 0xc00802         0.0
58335.317721 19.894850      NaN   16.0     8 c    0    1.17 225.12458 17.2363  6076.08  1545.65 2.75 2.61 -66.4 -0.393    19.63 21.62 02a58335o0181c 0xc00900         0.0
58335.327972 20.405150      NaN    1.0     8 c    0    1.46 225.12458 17.2363  6060.29  1504.25 2.72 2.61 -57.6 -0.394    19.64 21.63 02a58335o0202c 0xc00800         0.0
58335.338010 20.405150      NaN    1.0     8 c    0    1.28 225.12458 17.2363  6117.42  1581.68 2.69 2.63 -66.8 -0.405    19.61 21.56 02a58335o0223c 0xc00800         0.0
58335.348081 20.449472      NaN  -12.0     8 c    0    1.09 225.12458 17.2363  6137.81  1464.49 2.65 2.60 -78.2 -0.405    19.60 21.49 02a58335o0244c 0xc00800         0.0
58339.311154 18.786693      NaN  -15.0    37 c    0    0.87 225.12458 17.2363  5466.40  1249.70 2.67 2.46 -66.2 -0.385    18.01 19.50 02a58339o0172c 0xc00800         0.0
58339.321655 18.280067      NaN   -6.0    59 c    0    1.34 225.12458 17.2363  5449.78  1209.53 2.71 2.50 -66.5 -0.394    17.63 19.07 02a58339o0194c 0xc00900         0.0
58339.332712 16.938457      NaN -151.0   203 c    0    0.67 225.12458 17.2363  5507.96  1287.77 2.58 2.51 -61.5 -0.408    16.38 17.87 02a58339o0217c 0xc00802         0.0
58339.343221 17.245468      NaN -170.0   153 c    0    1.10 225.12458 17.2363  5529.15  1170.51 2.66 2.57 -73.6 -0.398    16.57 17.91 02a58339o0239c 0xc00800         0.0
58395.205817 14.796811      NaN  631.0  1249 c    0    1.38 225.12458 17.2363  5180.84   388.75 2.74 2.65  36.0 -0.621    14.97 15.80 02a58395o0018c 0xc00802         0.0
58395.208655 15.712298      NaN -730.0   628 c    0    1.07 225.12458 17.2363  5164.29   348.87 2.76 2.45 -66.9 -0.254    16.16 17.04 02a58395o0024c 0xc00802         0.0
58395.213883 14.125041      NaN   82.0  2682 c    0    0.94 225.12458 17.2363  5219.67   429.38 2.79 2.58 -69.8 -0.365    14.24 15.25 02a58395o0035c 0xc00802         0.0
58395.221476 15.619028      NaN  454.0   533 c    0    1.02 225.12458 17.2363  5238.09   313.36 3.11 2.92 -67.5 -0.434    15.18 16.40 02a58395o0051c 0xc00802         0.0
58515.657526 20.321591      NaN    4.5     8 c    0    1.32 225.12458 17.2363  1244.64  4823.71 2.89 2.77  -7.6 -0.405    19.65 21.84 02a58515o0002c 0xc00800         1.5
58519.632704 20.495680      NaN    3.5     7 c    0    1.60 225.12458 17.2363  8624.17  6723.81 2.55 2.48 -73.5 -0.450    19.85 22.03 02a58519o0861c 0xc00800         1.5
58519.642703 20.362567      NaN    6.5     7 c    0    1.47 225.12458 17.2363  8643.86  6764.16 2.48 2.42 -55.9 -0.451    19.86 22.03 02a58519o0879c 0xc00800         1.5
58519.652205 20.362567      NaN    6.5     7 c    0    1.32 225.12458 17.2363  8584.55  6687.50 2.51 2.43 -80.7 -0.446    19.88 22.04 02a58519o0896c 0xc00800         1.5
58519.662245 20.071303      NaN    8.5     9 c    0    0.79 225.12458 17.2363  8566.71  6807.67 2.51 2.42 -71.6 -0.444    19.80 21.81 02a58519o0914c 0xc00800         1.5
58575.530135 20.362567      NaN    6.5     7 c    0    1.96 225.12458 17.2363  5662.13  5759.29 2.41 2.33 -62.9 -0.416    19.73 21.72 02a58575o0415c 0xc00800         1.5
58575.534847 20.321591      NaN  -12.5     9 c    0    1.38 225.12458 17.2363  5621.62  5719.27 2.38 2.32 -59.7 -0.415    19.71 21.70 02a58575o0423c 0xc00800         1.5
58575.545789 20.405150      NaN    2.5     8 c    0    1.18 225.12458 17.2363  5693.15  5800.68 2.47 2.42 -78.7 -0.406    19.66 21.69 02a58575o0446c 0xc00800         1.5
58575.556350 20.282105      NaN    5.5     8 c    0    1.16 225.12458 17.2363  5706.27  5681.60 2.38 2.34  79.2 -0.410    19.73 21.76 02a58575o0466c 0xc00800         1.5
58579.517083 20.594452      NaN   -2.5     7 c    0    1.39 225.12458 17.2363  5790.19  3826.91 2.52 2.39  56.5 -0.400    19.71 21.69 02a58579o0619c 0xc00800         1.5
58579.531834 20.244005      NaN    6.5     8 c    0    1.67 225.12458 17.2363  5767.18  3787.20 2.52 2.37  58.1 -0.396    19.71 21.69 02a58579o0650c 0xc00800         1.5
58579.541202 20.137125      NaN   12.5     7 c    0    1.71 225.12458 17.2363  5820.73  3863.08 2.52 2.38  62.6 -0.393    19.71 21.67 02a58579o0668c 0xc00800         1.5
