         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
58307.373320 20.594452      NaN   -0.5     7 c    0   1.77 221.12387 33.98612  7394.35  2883.28 2.63 2.53 -54.4 -0.408    19.73 21.77 02a58307o0202c 0xc00900         2.5
58307.386376 20.137125      NaN   10.5     8 c    0   1.33 221.12387 33.98612  7377.87  2843.21 2.57 2.53  74.0 -0.411    19.75 21.73 02a58307o0226c 0xc00800         2.5
58307.399624 20.362567      NaN    4.5     8 c    0   2.18 221.12387 33.98612  7443.25  2920.73 2.56 2.51 -52.4 -0.409    19.71 21.67 02a58307o0251c 0xc00800         2.5
58307.410164 20.321591      NaN    5.5     8 c    0   1.94 221.12387 33.98612  7460.89  2804.40 2.55 2.52 -29.2 -0.410    19.70 21.56 02a58307o0273c 0xc00800         2.5
58311.374323 20.207197      NaN   -6.5    10 c    0   1.08 221.12387 33.98612  6330.63  5215.92 2.71 2.52 -53.3 -0.399    19.69 21.55 02a58311o0276c 0xc00800         2.5
58311.385433 20.282105      NaN    3.5     9 c    0   1.14 221.12387 33.98612  6314.97  5176.63 2.71 2.49 -47.6 -0.402    19.68 21.54 02a58311o0299c 0xc00800         2.5
58311.398633 20.071303      NaN    6.5    10 c    0   0.89 221.12387 33.98612  6387.99  5250.31 2.89 2.59 -48.0 -0.390    19.63 21.48 02a58311o0324c 0xc00800         2.5
58311.412597 20.321591      NaN   -2.5     9 c    0   1.41 221.12387 33.98612  6406.08  5133.60 2.80 2.58 -46.7 -0.399    19.56 21.42 02a58311o0350c 0xc00800         2.5
58315.359411 20.321591      NaN   -2.5     9 c    0   1.33 221.12387 33.98612  8335.63  2236.15 2.62 2.60  64.9 -0.409    19.64 21.65 02a58315o0247c 0xc00900         2.5
58315.369969 20.207197      NaN    5.5     9 c    0   1.17 221.12387 33.98612  8318.40  2197.51 2.58 2.56  52.6 -0.416    19.66 21.63 02a58315o0269c 0xc00800         2.5
58315.381265 20.321591      NaN    1.5     9 c    0   1.19 221.12387 33.98612  8367.52  2274.61 2.62 2.59  28.5 -0.417    19.65 21.59 02a58315o0292c 0xc00800         2.5
58315.391940 19.841877      NaN  -20.5    14 c    0   0.96 221.12387 33.98612  8384.80  2158.23 2.64 2.60 -31.0 -0.412    19.43 21.34 02a58315o0314c 0xc00900         2.5
58331.372597 17.165683      NaN   85.5   137 c    0   1.05 221.12387 33.98612  7934.16  2480.99 2.85 2.63 -51.5 -0.395    16.77 17.76 02a58331o0282c 0xc00800         2.5
58331.383310 17.850111      NaN   10.5    85 c    0   0.84 221.12387 33.98612  7918.92  2443.43 2.98 2.73 -52.3 -0.384    17.25 18.31 02a58331o0304c 0xc00900         2.5
58331.393919 18.459772      NaN  -41.5    50 c    0   0.77 221.12387 33.98612  7984.23  2526.17 2.95 2.72 -52.4 -0.363    17.98 19.12 02a58331o0326c 0xc00800         2.5
58331.405036 17.430723      NaN  -41.5   129 c    0   1.37 221.12387 33.98612  8002.68  2415.38 3.06 2.87 -47.6 -0.386    16.80 17.91 02a58331o0349c 0xc00800         2.5
