         MJD         m       dm     uJy  duJy F  err  chi/N      RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
58161.517015 20.594452      NaN    -7.5     7 c    0   1.20 159.807 -26.64092  5649.42  2903.46 2.82 2.60  59.8 -0.404    19.71 21.85 02a58161o0670c 0xc00800        -0.5
58161.530702 19.868040      NaN    13.5     9 c    0   0.71 159.807 -26.64092  5669.78  2785.68 2.75 2.54  55.9 -0.407    19.74 21.84 02a58161o0700c 0xc00900        -0.5
58193.400077 19.922338      NaN    11.5     9 c    0   1.13 159.807 -26.64092  8763.89  3537.92 2.45 2.31  81.3 -0.440    19.75 21.57 02a58193o0367c 0xc00900        -0.5
58193.409227 20.449472      NaN    -7.5     8 c    0   1.10 159.807 -26.64092  8730.16  3499.16 2.53 2.37  84.7 -0.437    19.74 21.56 02a58193o0387c 0xc00800        -0.5
58193.410598 20.449472      NaN    -6.5     8 c    0   1.19 159.807 -26.64092  8799.18  3576.72 2.42 2.32  87.5 -0.437    19.76 21.55 02a58193o0390c 0xc00800        -0.5
58193.423286 20.039830      NaN    10.5     8 c    0   1.28 159.807 -26.64092  8818.38  3458.22 2.53 2.46  85.2 -0.437    19.75 21.54 02a58193o0417c 0xc00800        -0.5
58221.353734 20.171596      NaN     0.5    10 c    0   0.73 159.807 -26.64092  2452.76  9963.76 2.59 2.32   7.8 -0.436    19.68 21.52 02a58221o0276c 0xc00800        -0.5
58221.359468 20.207197      NaN   -10.5    10 c    0   1.07 159.807 -26.64092  8361.56   284.76 2.67 2.48  69.5 -0.410    19.72 21.59 02a58221o0288c 0xc00800        -0.5
58221.362709 19.791368      NaN    16.5     9 c    0   1.42 159.807 -26.64092  2436.90  9923.19 2.59 2.40  10.1 -0.445    19.69 21.55 02a58221o0295c 0xc00800        -0.5
58221.368230 19.979496      NaN     0.5    12 c    0   1.67 159.807 -26.64092  8345.63   246.19 2.72 2.53  75.6 -0.420    19.72 21.61 02a58221o0307c 0xc00900        -0.5
